-0,44159265358979916	0,9024979641477598
-0,41159265358979913	0,9152957437554539
-0,3815926535897991	0,9271935233631478
-0,3515926535897991	0,9381913029708417
-0,32159265358979905	0,9482890825785357
-0,291592653589799	0,9574868621862297
-0,261592653589799	0,9657846417939238
-0,231592653589799	1,0
-0,201592653589799	1,0
-0,171592653589799	1,0
-0,141592653589799	1,0
-0,111592653589799	1,0
-0,081592653589799	1,0
-0,051592653589799004	1,0
-0,021592653589799005	1,0
0,008407346410200994	1,0
0,03840734641020099	1,0
0,06840734641020099	1,0
0,09840734641020099	1,0
0,128407346410201	1,0
0,158407346410201	1,0
0,188407346410201	1,0
0,218407346410201	1,0
0,24840734641020099	0,9691468951247212
0,278407346410201	0,9612446747324151
0,30840734641020096	0,9524424543401091
0,338407346410201	0,9427402339478032
0,368407346410201	0,9321380135554971
0,39840734641020104	0,920635793163191
0,42840734641020106	0,908233572770885
0,4584073464102011	0,8949313523785789
0,4884073464102011	0,8807291319862729
0,5184073464102011	0,8656269115939669
0,5484073464102012	0,8496246912016608
0,5784073464102012	0,8327224708093548
0,6084073464102012	0,8149202504170487
0,6384073464102012	0,7962180300247427
0,6684073464102013	0,7766158096324366
0,6984073464102013	0,7561135892401305
0,7284073464102013	0,7347113688478245
0,7584073464102014	0,7124091484555184
0,7884073464102014	0,6892069280632124
0,8184073464102014	0,6651047076709062
0,8484073464102014	0,6401024872786003
0,8784073464102015	0,6142002668862941
0,9084073464102015	0,5873980464939881
0,9384073464102015	0,5920071203603954
0,9684073464102015	0,5677391401438151
0,9984073464102016	0,5429932431820962
1,0284073464102015	0,517795981473592
1,0584073464102015	0,4921747170166555
1,0884073464102015	0,4661576218096398
1,1184073464102016	0,439773677850898
1,1484073464102016	0,413052677138783
1,1784073464102016	0,3860252216716481
1,2084073464102016	0,3587227234478463
1,2384073464102017	0,33117740446573063
1,2684073464102017	0,30342229672365423
1,2984073464102017	0,2754912422199701
1,3284073464102018	0,2474188929530315
1,3584073464102018	0,2192407109211912
1,3884073464102018	0,1909929681228026
1,4184073464102018	0,16271274655621856
1,4484073464102019	0,1344379382197921
1,4784073464102019	0,10620724511187651
1,508407346410202	0,07806017923082467
1,538407346410202	0,050037062574989855
1,568407346410202	0,0
1,598407346410202	0,0
1,628407346410202	-0,03287322205768245
1,658407346410202	-0,05998112182911869
1,688407346410202	-0,11892722712012525
1,718407346410202	-0,14890081172696557
1,7484073464102021	-0,17877260374645912
1,7784073464102022	-0,2085192441142426
1,8084073464102022	-0,23811780194339408
1,8384073464102022	-0,26754581737523075
1,8684073464102022	-0,29678134515910753
1,8984073464102023	-0,3258029989612159
1,9284073464102023	-0,3545899964023821
1,9584073464102023	-0,3831222048248662
1,9884073464102023	-0,4113801877881597
2,018407346410202	-0,4393452522937845
2,048407346410202	-0,4669994967390924
2,0784073464102018	-0,4943258596000616
2,1084073464102016	-0,521308168843097
2,1384073464102014	-0,5479311920658277
2,168407346410201	-0,5741806873669062
2,198407346410201	-0,600043454944806
2,2284073464102008	-0,625507389425621
2,2584073464102006	-0,6505615329198643
2,2884073464102004	-0,6751961288082649
2,3184073464102	-0,6994026762565683
2,3484073464102	-0,723173985459334
2,3784073464102	-0,7465042336127339
2,4084073464101996	-0,7693890216163517
2,4384073464101994	-0,7608277264670554
2,468407346410199	-0,7796287741888546
2,498407346410199	-0,7976974247560228
2,528407346410199	-0,8150142946237485
2,5584073464101986	-0,8315604030123316
2,5884073464101984	-0,847317168666689
2,6184073464101982	-0,8622664050145085
2,648407346410198	-0,8763903136674156
2,678407346410198	-0,889671476208889
2,7084073464101976	-0,9020928442119703
2,7384073464101975	-0,9136377274291925
2,7684073464101973	-0,9242897800964636
2,798407346410197	-0,9340329852920107
2,828407346410197	-0,9428516372908208
2,8584073464101967	-0,9507303218543582
2,8884073464101965	-0,9576538943946888
2,9184073464101963	-0,9636074559514842
2,948407346410196	-0,968576326919711
2,978407346410196	-0,9725460184651751
3,0084073464101957	-0,9755022015644179
3,0384073464101955	-0,9774306736048104
3,0684073464101953	-0,9783173224800348
3,098407346410195	-0,9781480881154927
3,128407346410195	-0,9769089213575152
