"0,1", "-1,4306770025388102"
"0,13", "-1,2676608688012405"
"0,16", "-1,1386472375943577"
"0,19", "-1,0318706362807182"
"0,22", "-0,9407807479387928"
"0,25", "-0,8613533837416305"
"0,28", "-0,7909382905969685"
"0,31000000000000005", "-0,7276971272416004"
"0,3400000000000001", "-0,6703023385922235"
"0,3700000000000001", "-0,6177638631132574"
"0,40000000000000013", "-0,569323618797179"
"0,43000000000000016", "-0,5243882513073179"
"0,4600000000000002", "-0,4824846144994942"
"0,4900000000000002", "-0,4432293435995791"
"0,5200000000000002", "-0,40630748505960956"
"0,5500000000000003", "-0,37145712914161316"
"0,5800000000000003", "-0,33845812905396855"
"0,6100000000000003", "-0,30712366818130726"
"0,6400000000000003", "-0,2772938538527261"
"0,6700000000000004", "-0,24883077993795247"
"0,7000000000000004", "-0,2216146717997893"
"0,7300000000000004", "-0,19554084079844344"
"0,7600000000000005", "-0,17051725253908556"
"0,7900000000000005", "-0,1464625661737701"
"0,8200000000000005", "-0,12330453933203123"
"0,8500000000000005", "-0,10097871979504441"
"0,8800000000000006", "-0,07942736419716075"
"0,9100000000000006", "-0,0585985380622205"
"0,9400000000000006", "-0,038445361863766785"
"0,9700000000000006", "-0,018925375568755256"
"1,0000000000000007", "0,0"
"1,0300000000000007", "0,0"
"1,0600000000000007", "0,037280107655309834"
"1,0900000000000007", "0,0535452298892168"
"1,1200000000000008", "0,07041509314466307"
"1,1500000000000008", "0,08683900429768485"
"1,1800000000000008", "0,10283993474920072"
"1,2100000000000009", "0,11843912545840457"
"1,2400000000000009", "0,13365625650003135"
"1,270000000000001", "0,14850959634964386"
"1,300000000000001", "0,16301613373756924"
"1,330000000000001", "0,17719169445830368"
"1,360000000000001", "0,19105104514940802"
"1,390000000000001", "0,2046079857462158"
"1,420000000000001", "0,2178754320635498"
"1,450000000000001", "0,23086548974321033"
"1,480000000000001", "0,24358952062837405"
"1,5100000000000011", "0,2560582024769388"
"1,5400000000000011", "0,26828158280022835"
"1,5700000000000012", "0,28026912750723776"
"1,6000000000000012", "0,29202976494445293"
"1,6300000000000012", "0,3035719258445456"
"1,6600000000000013", "0,31490357963169524"
"1,6900000000000013", "0,3260322674751381"
"1,7200000000000013", "0,3369651324343136"
"1,7500000000000013", "0,34770894699738986"
"1,7800000000000014", "0,35827013827905085"
"1,8100000000000014", "0,36865481111231774"
"1,8400000000000014", "0,3788687692421374"
"1,8700000000000014", "0,38891753480497365"
"1,9000000000000015", "0,3988063662580929"
"1,9300000000000015", "0,40854027490429035"
"1,9600000000000015", "0,41812404014205207"
"1,9900000000000015", "0,42756222355734363"
"2,0200000000000014", "0,4245551140033578"
"2,050000000000001", "0,41570403658587"
"2,080000000000001", "0,455045898682021"
"2,1100000000000008", "0,4639434511212288"
"2,1400000000000006", "0,4727153868527585"
"2,1700000000000004", "0,48136520349741996"
"2,2", "0,4898962546000179"
"2,23", "0,49831175743543293"
"2,26", "0,5066148002931004"
"2,2899999999999996", "0,5148083492811381"
"2,3199999999999994", "0,5228952546876621"
"2,349999999999999", "0,5308782569334118"
"2,379999999999999", "0,5387599921467965"
"2,409999999999999", "0,5465429973897533"
"2,4399999999999986", "0,5542297155603235"
"2,4699999999999984", "0,561822499995661"
"2,4999999999999982", "0,5693236187971782"
"2,529999999999998", "0,5767352588977017"
"2,559999999999998", "0,5840595298889041"
"2,5899999999999976", "0,5912984676257622"
"2,6199999999999974", "0,5984540376234463"
"2,6499999999999972", "0,6055281382608304"
"2,679999999999997", "0,612522603803678"
"2,709999999999997", "0,6194392072595482"
"2,7399999999999967", "0,6262796630755492"
"2,7699999999999965", "0,6330456296891892"
"2,7999999999999963", "0,6397387119418405"
"2,829999999999996", "0,6463604633635839"
"2,859999999999996", "0,652912388337586"
"2,8899999999999957", "0,6593959441515411"
"2,9199999999999955", "0,6658125429431861"
"2,9499999999999953", "0,6721635535463784"
"2,979999999999995", "0,678450303243768"
"3,009999999999995", "0,6784915893415049"
"3,0399999999999947", "0,6664669243913418"
"3,0699999999999945", "0,6969376708493256"
"3,0999999999999943", "0,7029798752972084"
"3,129999999999994", "0,7089638874660322"
