"-3,141592653589793", "0,0"
"-3,1115926535897933", "0,04890077823136205"
"-3,0815926535897935", "0,07749956287589008"
"-3,0515926535897937", "0,10630633346858967"
"-3,021592653589794", "0,13537204896760135"
"-2,991592653589794", "0,1647486932603737"
"-2,9615926535897943", "0,19448978603874478"
"-2,9315926535897945", "0,2246509021978734"
"-2,9015926535897947", "0,2552902107326668"
"-2,871592653589795", "0,2864690444004923"
"-2,841592653589795", "0,31825251211767447"
"-2,8115926535897953", "0,3507101671839858"
"-2,7815926535897955", "0,38391674603202564"
"-2,7515926535897957", "0,4179529943516947"
"-2,721592653589796", "0,4529066002501787"
"-2,691592653589796", "0,4888732577207706"
"-2,6615926535897962", "0,5259578883057405"
"-2,6315926535897964", "0,5642760547118698"
"-2,6015926535897966", "0,6039556076228927"
"-2,571592653589797", "0,6451386165206429"
"-2,541592653589797", "0,6879836476082511"
"-2,511592653589797", "0,7326684677803224"
"-2,4815926535897974", "0,7429905215628784"
"-2,4515926535897976", "0,7957811831951903"
"-2,421592653589798", "0,8187711861441395"
"-2,391592653589798", "0,8764623821280225"
"-2,361592653589798", "0,9370647512418975"
"-2,3315926535897984", "1,0009720741533596"
"-2,3015926535897986", "1,068640956718645"
"-2,271592653589799", "1,1406041817795225"
"-2,241592653589799", "1,2174876576914868"
"-2,211592653589799", "1,300032138089288"
"-2,1815926535897994", "1,3891213484612652"
"-2,1515926535897996", "1,4858188301680435"
"-2,1215926535897998", "1,5914168179720407"
"-2,0915926535898", "1,7075019929209334"
"-2,0615926535898", "1,8360453160363808"
"-2,0315926535898003", "1,9795268941143314"
"-2,0015926535898005", "2,1411129176354553"
"-1,9715926535898005", "2,3249118920635192"
"-1,9415926535898005", "2,5363549609309626"
"-1,9115926535898005", "2,7827765856028948"
"-1,8815926535898004", "3,074330571057328"
"-1,8515926535898004", "3,425491439485432"
"-1,8215926535898004", "3,8576295469289885"
"-1,7915926535898004", "4,5137008342232665"
"-1,7615926535898003", "5,212043185038909"
"-1,7315926535898003", "6,171174890319754"
"-1,7015926535898003", "7,569338008966627"
"-1,6715926535898002", "9,795118229497248"
"-1,6415926535898002", "22,308404123553792"
"-1,6115926535898002", "-Infinity"
"-1,5815926535898002", "-Infinity"
"-1,5515926535898001", "-26,475774601538483"
"-1,5215926535898001", "-15,214666775069178"
"-1,4915926535898", "-10,65829275928841"
"-1,4615926535898", "-8,19520927588871"
"-1,4315926535898", "-6,654123938114547"
"-1,4015926535898", "-5,600192173711718"
"-1,3715926535898", "-4,834843355573488"
"-1,3415926535898", "-4,254500766984611"
"-1,3115926535898", "-3,672197807639641"
"-1,2815926535898", "-3,290840165890606"
"-1,2515926535897999", "-2,975068170113146"
"-1,2215926535897998", "-2,708910940824357"
"-1,1915926535897998", "-2,481175548820831"
"-1,1615926535897998", "-2,2837834699123456"
"-1,1315926535897998", "-2,1107567686296105"
"-1,1015926535897997", "-1,9575760416268126"
"-1,0715926535897997", "-1,8207602336450524"
"-1,0415926535897997", "-1,6975837422641658"
"-1,0115926535897997", "-1,5858811760789409"
"-0,9815926535897996", "-1,483909632092562"
"-0,9515926535897996", "-1,390249643231498"
"-0,9215926535897996", "-1,303732690073404"
"-0,8915926535897996", "-1,2768485610896942"
"-0,8615926535897995", "-1,1903315780094226"
"-0,8315926535897995", "-1,1109128092404033"
"-0,8015926535897995", "-1,0374794804498972"
"-0,7715926535897994", "-0,9691229491589469"
"-0,7415926535897994", "-0,9050929381973946"
"-0,7115926535897994", "-0,8447634740655885"
"-0,6815926535897994", "-0,7876071731872468"
"-0,6515926535897993", "-0,7331755752931591"
"-0,6215926535897993", "-0,723007120474391"
"-0,5915926535897993", "-0,677431738536805"
"-0,5615926535897993", "-0,6339446189315097"
"-0,5315926535897992", "-0,59231408871457"
"-0,5015926535897992", "-0,5523387291272959"
"-0,4715926535897992", "-0,513842545178546"
"-0,44159265358979916", "-0,4766710276694733"
"-0,41159265358979913", "-0,4406879205694099"
"-0,3815926535897991", "-0,40577255011320523"
"-0,3515926535897991", "-0,3718176044055777"
"-0,32159265358979905", "-0,3387272767193943"
"-0,291592653589799", "-0,3064157042031643"
"-0,261592653589799", "-0,2748056478963016"
"-0,231592653589799", "-0,23728851120695196"
"-0,201592653589799", "-0,20908107561267392"
"-0,171592653589799", "-0,18081733093281913"
"-0,141592653589799", "-0,15253465066656405"
"-0,111592653589799", "-0,1242712183130856"
"-0,081592653589799", "-0,09606602737155978"
"-0,051592653589799004", "-0,06795888134116337"
"-0,021592653589799005", "-0,03999039372107291"
"0,008407346410200994", "-0,0"
"0,03840734641020099", "-0,0"
"0,06840734641020099", "0,04266483368559765"
"0,09840734641020099", "0,09969798274566803"
"0,128407346410201", "0,12972428490015492"
"0,158407346410201", "0,1596639524066314"
"0,188407346410201", "0,1894933742720521"
"0,218407346410201", "0,2191893406337355"
"0,24840734641020099", "0,2566474560200741"
"0,278407346410201", "0,28930233414119355"
"0,30840734641020096", "0,3225930540948201"
"0,338407346410201", "0,35661031021105344"
"0,368407346410201", "0,39145327210154396"
"0,39840734641020104", "0,42723105071253337"
"0,42840734641020106", "0,46406441127382647"
"0,4584073464102011", "0,5020877897941414"
"0,4884073464102011", "0,541451684125754"
"0,5184073464102011", "0,582325509371031"
"0,5484073464102012", "0,624901032039738"
"0,5784073464102012", "0,6693965299957971"
"0,6084073464102012", "0,7160618688259014"
"0,6384073464102012", "0,7651847440552209"
