"0,1", "-2,302585092994046"
"0,13", "-2,0402208285265533"
"0,16", "-1,83258146374831"
"0,19", "-1,6607312068216524"
"0,22", "-1,5141277326297762"
"0,25", "-1,3862943611198895"
"0,28", "-1,2729656758128873"
"0,31000000000000005", "-1,1711829815029453"
"0,3400000000000001", "-1,0788096613719298"
"0,3700000000000001", "-0,9942522733438665"
"0,40000000000000013", "-0,9162907318741552"
"0,43000000000000016", "-0,843970070294529"
"0,4600000000000002", "-0,776528789498996"
"0,4900000000000002", "-0,7133498878774641"
"0,5200000000000002", "-0,6539264674066633"
"0,5500000000000003", "-0,5978370007556199"
"0,5800000000000003", "-0,5447271754416714"
"0,6100000000000003", "-0,4942963218147795"
"0,6400000000000003", "-0,44628710262841886"
"0,6700000000000004", "-0,4004775665971248"
"0,7000000000000004", "-0,35667494393873167"
"0,7300000000000004", "-0,31471074483969963"
"0,7600000000000005", "-0,2744368457017597"
"0,7900000000000005", "-0,23572233352106922"
"0,8200000000000005", "-0,19845093872383762"
"0,8500000000000005", "-0,16251892949777436"
"0,8800000000000006", "-0,12783337150988425"
"0,9100000000000006", "-0,09431067947124068"
"0,9400000000000006", "-0,06187540371808681"
"0,9700000000000006", "-0,030459207484707884"
"1,0000000000000007", "0,0"
"1,0300000000000007", "0,0"
"1,0600000000000007", "0,06000000000000072"
"1,0900000000000007", "0,08617769624105302"
"1,1200000000000008", "0,11332868530700389"
"1,1500000000000008", "0,13976194237515943"
"1,1800000000000008", "0,16551443847757405"
"1,2100000000000009", "0,19062035960865034"
"1,2400000000000009", "0,21511137961694624"
"1,270000000000001", "0,2390169004705006"
"1,300000000000001", "0,26236426446749167"
"1,330000000000001", "0,2851789422336632"
"1,360000000000001", "0,3074846997479613"
"1,390000000000001", "0,329303747142601"
"1,420000000000001", "0,3506568716131702"
"1,450000000000001", "0,37156355643248373"
"1,480000000000001", "0,3920420877760244"
"1,5100000000000011", "0,4121096508268338"
"1,5400000000000011", "0,4317824164255384"
"1,5700000000000012", "0,45107561936021745"
"1,6000000000000012", "0,47000362924573647"
"1,6300000000000012", "0,4885800148186717"
"1,6600000000000013", "0,506817602368453"
"1,6900000000000013", "0,5247285289349828"
"1,7200000000000013", "0,542324290825362"
"1,7500000000000013", "0,5596157879354239"
"1,7800000000000014", "0,5766133643039946"
"1,8100000000000014", "0,5933268452777352"
"1,8400000000000014", "0,6097655716208953"
"1,8700000000000014", "0,6259384308664964"
"1,9000000000000015", "0,6418538861723947"
"1,9300000000000015", "0,6575200029167939"
"1,9600000000000015", "0,6729444732424263"
"1,9900000000000015", "0,6881346387364051"
"2,0200000000000014", "0,6832948841169344"
"2,050000000000001", "0,669049628980885"
"2,080000000000001", "0,7323678937132263"
"2,1100000000000008", "0,7466879474879754"
"2,1400000000000006", "0,7608058290337607"
"2,1700000000000004", "0,774727167552368"
"2,2", "0,7884573603642705"
"2,23", "0,8020015854720268"
"2,26", "0,8153648132841947"
"2,2899999999999996", "0,8285518175661485"
"2,3199999999999994", "0,8415671856782183"
"2,349999999999999", "0,8544153281560678"
"2,379999999999999", "0,8671004876833829"
"2,409999999999999", "0,8796267475025631"
"2,4399999999999986", "0,8919980393051103"
"2,4699999999999984", "0,9042181506398846"
"2,4999999999999982", "0,916290731874154"
"2,529999999999998", "0,9282193027394283"
"2,559999999999998", "0,94000725849147"
"2,5899999999999976", "0,9516578757114456"
"2,6199999999999974", "0,9631743177730043"
"2,6499999999999972", "0,9745596399981293"
"2,679999999999997", "0,9858167945227645"
"2,709999999999997", "0,9969486348916082"
"2,7399999999999967", "1,007957920399978"
"2,7699999999999965", "1,0188473201992456"
"2,7999999999999963", "1,0296194171811566"
"2,829999999999996", "1,0402767116551446"
"2,859999999999996", "1,0508216248317603"
"2,8899999999999957", "1,0612565021243399"
"2,9199999999999955", "1,0715836162801884"
"2,9499999999999953", "1,081805170351727"
"2,979999999999995", "1,0919233005173103"
"3,009999999999995", "1,0919897479076215"
"3,0399999999999947", "1,0726368022648525"
"3,0699999999999945", "1,1216775615991041"
"3,0999999999999943", "1,1314021114910984"
"3,129999999999994", "1,1410330045520602"
